Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Câmbio,Direção,Cor,Portas,Final de placa,CEP,Município,Bairro,price,url
"Carros, vans e utilitários",HONDA HR-V EX 1.8 FLEXONE 16V 5P AUT.,HONDA,SUV,2018,68600,1.8,Flex,Automático,Elétrica,Vermelho,4 portas,5,36883190,Muriaé,João XXIII,98900.0,https://mg.olx.com.br/regiao-de-juiz-de-fora/autos-e-pecas/carros-vans-e-utilitarios/hr-v-ex-cvt-894907790
"Carros, vans e utilitários",HYUNDAI TUCSON 2.0 16V FLEX AUT.,HYUNDAI,SUV,2017,91000,2.0 - 2.9,Flex,Automático,Hidráulica,Cinza,4 portas,8,31140403,Belo Horizonte,Silveira,60900.0,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/tucson-gls-2-0-aut-16-17-completa-confira-de-perto-892824598
"Carros, vans e utilitários",GM - CHEVROLET PRISMA SED. LT 1.4 8V FLEXPOWER 4P AUT.,GM - CHEVROLET,Sedã,2018,63000,1.4,Flex,Automático,Elétrica,Cinza,4 portas,7,31140403,Belo Horizonte,Silveira,59900.0,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/prisma-1-4-lt-aut-17-18-completo-63-000-km-novissimo-892826671
"Carros, vans e utilitários",RENAULT DUSTER DYNAMIQUE 1.6 HI-FLEX 16V MEC.,RENAULT,Passeio,2014,159555,,Flex,Manual,,,4 portas,0,32073560,Contagem,Petrolândia,45900.0,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/duster-2013-2014-1-6-dynamique-4x2-16v-flex-4p-manual-897782357
"Carros, vans e utilitários",FIAT DOBLO ADVENTURE/ ADV.ER 1.8 MPI 8V 103CV,FIAT,Van/Utilitário,2005,135000,1.8,Gasolina,Manual,Hidráulica,Vermelho,4 portas,1,30881530,Belo Horizonte,Serrano,25800.0,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/doblo-adventure-estrada-real-linda-896232575
"Carros, vans e utilitários",FIAT LINEA ESSENCE 1.8 FLEX 16V 4P,FIAT,Sedã,2013,128000,1.8,Flex,Manual,Hidráulica,Preto,4 portas,3,38400718,Uberlândia,Brasil,33900.0,https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/autos-e-pecas/carros-vans-e-utilitarios/fiat-linea-essence-1-8-891062968
"Carros, vans e utilitários",FIAT PALIO YOUNG 1.0 MPI 8V 2P,FIAT,Passeio,2000,160,1.0,Gasolina,Manual,Mecânica,Azul,2 portas,,31872040,Belo Horizonte,Ribeiro de Abreu,10500.0,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/palio-young-898773544
"Carros, vans e utilitários",HONDA CIVIC SEDAN LXS 1.8/1.8 FLEX 16V AUT. 4P,HONDA,Sedã,2008,0,1.8,Gasolina,Automático,Hidráulica,Preto,4 portas,3,31570000,Belo Horizonte,Venda Nova,38900.0,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/honda-civic-1-8-lxs-2008-automatico-muito-novo-895405403
"Carros, vans e utilitários",GM - CHEVROLET PRISMA SED. LTZ 1.4 8V FLEXPOWER 4P AUT.,GM - CHEVROLET,Passeio,2018,44798,,Flex,Automático,,,4 portas,4,32073560,Contagem,Petrolândia,63900.0,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/prisma-2017-2018-1-4-mpfi-ltz-8v-flex-4p-automatico-894787606
"Carros, vans e utilitários",TOYOTA HILUX SW4 SR D4-D 4X4 3.0 TDI DIES. AUT,TOYOTA,SUV,2012,118000,3.0 - 3.9,Diesel,Automático,Hidráulica,,4 portas,0,39401317,Montes Claros,Ibituruna,129900.0,https://mg.olx.com.br/regiao-de-montes-claros-e-diamantina/autos-e-pecas/carros-vans-e-utilitarios/hilux-sw4-2012-883441107
"Carros, vans e utilitários",TOYOTA COROLLA XEI 2.0 FLEX 16V AUT.,TOYOTA,Passeio,2020,33990,,Flex,Automático,,,4 portas,2,32073560,Contagem,Petrolândia,125900.0,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/corolla-2020-2020-2-0-vvt-ie-flex-xei-direct-shift-897782866
"Carros, vans e utilitários",FIAT UNO MILLE 1.0 FIRE/ F.FLEX/ ECONOMY 4P,FIAT,Hatch,2002,200000,1.0,Gasolina,Manual,Mecânica,Prata,4 portas,8,32230020,Contagem,Industrial,8900.0,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/uno-fire-2002-carro-de-repasse-leia-descricao-898773439
"Carros, vans e utilitários",VW - VOLKSWAGEN VOYAGE  TRENDLINE 1.0 T.FLEX 8V 4P,VW - VOLKSWAGEN,Passeio,2015,74000,,Flex,Manual,,,4 portas,7,35700037,Sete Lagoas,Centro,38900.0,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/voyage-2014-2015-1-0-mi-trendline-8v-flex-4p-manual-894839969
"Carros, vans e utilitários",RENAULT SANDERO PRIVILÈGE HI-FLEX 1.6 16V 5P,RENAULT,Hatch,2012,120,1.6,Flex,Manual,Hidráulica,Prata,,9,30664790,Belo Horizonte,Vale do Jatobá (Barreiro),28500.0,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/sandero-2012-completo-898773391
"Carros, vans e utilitários",FORD FOCUS GHIA SED. 2.0 16V/2.0 16V FLEX AUT,FORD,Passeio,2014,119,2.0 - 2.9,Flex,Automático,Hidráulica,Preto,4 portas,1,32230020,Contagem,Industrial,43900.0,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/ford-focus-hatch-se-plus-2-0-16v-powershift-889839618
"Carros, vans e utilitários",FIAT UNO WAY 1.0 FLEX 6V 5P,FIAT,Passeio,2018,87123,,Flex,Manual,,,4 portas,2,32073560,Contagem,Petrolândia,38900.0,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/fiat-uno-2017-2018-1-0-firefly-flex-way-4p-manual-897783648
"Carros, vans e utilitários",HONDA HR-V LX 1.8 FLEXONE 16V 5P AUT.,HONDA,Passeio,2018,72000,1.8,Flex,Automático,Hidráulica,Cinza,4 portas,1,32315140,Contagem,Eldorado,91900.0,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/honda-hr-v-lx-cvt-1-8-i-vtec-flexone-866600934
"Carros, vans e utilitários",VW - VOLKSWAGEN SPACEFOX  TREND I MOTION 1.6 T. FLEX 8V,VW - VOLKSWAGEN,Passeio,2011,164443,,Flex,Automático,,,4 portas,7,32073560,Contagem,Petrolândia,32900.0,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/spacefox-2010-2011-1-6-mi-8v-flex-4p-automatizado-897783800
"Carros, vans e utilitários",FORD FOCUS 1.6 S/SE/SE PLUS FLEX 8V/16V  5P,FORD,Passeio,2008,145580,,Flex,Manual,,,4 portas,0,32073560,Contagem,Petrolândia,23900.0,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/ford-focus-2007-2008-1-6-gl-8v-flex-4p-manual-897784190
"Carros, vans e utilitários",HONDA CIVIC SEDAN LXS 1.8/1.8 FLEX 16V AUT. 4P,HONDA,Passeio,2010,169,1.8,Flex,Automático,Hidráulica,Preto,4 portas,4,32230020,Contagem,Industrial,42900.0,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/honda-civic-new-exs-1-8-16v-aut-flex-887078217
"Carros, vans e utilitários",GM - CHEVROLET SONIC HB LT 1.6 16V FLEXPOWER 5P MEC.,GM - CHEVROLET,Passeio,2013,82000,1.6,Flex,Manual,Hidráulica,Cinza,4 portas,3,32230020,Contagem,Industrial,32900.0,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/chevrolet-sonic-hatch-lt-894947143
"Carros, vans e utilitários",FIAT STRADA WORKING HARD 1.4 FIRE FLEX 8V CS,FIAT,Pick-up,2019,1,1.4,Flex,Manual,Hidráulica,Prata,2 portas,3,35162394,Ipatinga,Cidade Nobre,54999.0,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/strada-hard-working-1-4-cs-872724742
"Carros, vans e utilitários",RENAULT SANDERO GT LINE FLEX 1.0 12V 5P,RENAULT,Passeio,2021,20341,1.0,Flex,Manual,Elétrica,Branco,4 portas,2,31275083,Belo Horizonte,São Luiz,58900.0,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/renault-sandero-gt-line-1-0-12v-flex-879491332
"Carros, vans e utilitários",TOYOTA COROLLA GLI 1.6 16V,TOYOTA,Passeio,2007,0,1.6,Gasolina,Manual,Hidráulica,Cinza,4 portas,0,30640010,Belo Horizonte,Barreiro,28900.0,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/corolla-2007-manual-top-de-linha-877534214
"Carros, vans e utilitários",VW - VOLKSWAGEN FUSCA,VW - VOLKSWAGEN,Antigo,1975,1000,1.5,Gasolina,Manual,Mecânica,Branco,2 portas,5,35930000,João Monlevade,,8000.0,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/vende-se-fusca-ano-75-898773163
"Carros, vans e utilitários",HYUNDAI HB20 COMFORT STYLE 1.0 TB FLEX 12V MEC.,HYUNDAI,,2016,65000,1.0,Flex,Manual,Hidráulica,Prata,4 portas,9,31080150,Belo Horizonte,Santa Inês,42900.0,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/hb20-1-0-otimo-estado-897172516
"Carros, vans e utilitários",VW - VOLKSWAGEN KOMBI,VW - VOLKSWAGEN,,2013,55555555,,Flex,Manual,,Branco,,0,30881040,Belo Horizonte,Coqueiros,31000.0,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/kombi-super-conservada-12-13-898773082
"Carros, vans e utilitários",VW - VOLKSWAGEN GOL CITY (TREND)/TITAN 1.0 T. FLEX 8V 4P,VW - VOLKSWAGEN,Hatch,2014,123,1.0,Flex,Manual,Hidráulica,Preto,4 portas,4,36081560,Juiz de Fora,Industrial,23000.0,https://mg.olx.com.br/regiao-de-juiz-de-fora/autos-e-pecas/carros-vans-e-utilitarios/gol-g6-file-itrend-898773128
"Carros, vans e utilitários",FIAT GRAND SIENA ESSEN.SUBLIME 1.6 FLEX,FIAT,Sedã,2015,67000,1.6,Flex,Manual,Hidráulica,Branco,4 portas,8,32041000,Contagem,Três Barras,40900.0,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/grand-siena-1-6-2015-super-conservado-e-pouco-rodado-896722815
"Carros, vans e utilitários",FIAT PUNTO ATTRACTIVE 1.4 FIRE FLEX 8V 5P,FIAT,Hatch,2012,0,1.4,Flex,Manual,Hidráulica,Prata,4 portas,3,31570000,Belo Horizonte,Venda Nova,28900.0,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/punto-1-4-attractive-2012-muito-novo-879562738
"Carros, vans e utilitários",JEEP COMPASS LONGITUDE 2.0 4X2 FLEX 16V AUT.,JEEP,Passeio,2018,62000,,Flex,Automático,,,4 portas,1,38400646,Uberlândia,Brasil,105900.0,https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/autos-e-pecas/carros-vans-e-utilitarios/compass-2018-2018-2-0-16v-flex-longitude-automatico-875280277
"Carros, vans e utilitários",PEUGEOT 207 XR 1.4 FLEX 8V 5P,PEUGEOT,Hatch,2009,109000,1.4,Flex,Manual,Hidráulica,Preto,4 portas,,36033000,Juiz de Fora,Teixeiras,19900.0,https://mg.olx.com.br/regiao-de-juiz-de-fora/autos-e-pecas/carros-vans-e-utilitarios/peugeot-207-xr-1-4-2009--completo-893583224
"Carros, vans e utilitários",GM - CHEVROLET ONIX,GM - CHEVROLET,,2018,39000,,Flex,Manual,,Prata,4 portas,,31270222,Belo Horizonte,Liberdade,43990.0,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/chevrolet-onix-1-0-mpfi-joy-8v-flex-4p-manual-895436093
"Carros, vans e utilitários",HONDA FIT,HONDA,,2016,52000,,Flex,Automático,,Cinza,4 portas,,36033000,Juiz de Fora,Teixeiras,66990.0,https://mg.olx.com.br/regiao-de-juiz-de-fora/autos-e-pecas/carros-vans-e-utilitarios/honda-fit-1-5-exl-16v-flex-4p-automatico-856254270
"Carros, vans e utilitários",VW - VOLKSWAGEN FOX TRENDLINE 1.6 FLEX 8V 5P,VW - VOLKSWAGEN,Hatch,2013,11111111,1.6,Flex,Manual,Hidráulica,Branco,4 portas,0,38400718,Uberlândia,Brasil,32900.0,https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/autos-e-pecas/carros-vans-e-utilitarios/fox-1-6-2013-completo-financia-100-843977877
"Carros, vans e utilitários",FIAT DUCATO MINIBUS 2.8 DIESEL,FIAT,Van/Utilitário,2009,286000,2.0 - 2.9,Diesel,Manual,,Branco,,7,39401486,Montes Claros,Cintra,45000.0,https://mg.olx.com.br/regiao-de-montes-claros-e-diamantina/autos-e-pecas/carros-vans-e-utilitarios/ducato-minibus-2-8-2009-09-898772864
"Carros, vans e utilitários",GM - CHEVROLET ASTRA S.SPORT 2.0 F.POW. 5P/SPORT 2.0 3P,GM - CHEVROLET,Hatch,2002,195000,2.0 - 2.9,Gasolina,Manual,Hidráulica,Vermelho,2 portas,5,39695000,Franciscópolis,,18000.0,https://mg.olx.com.br/regiao-de-governador-valadares-e-teofilo-otoni/autos-e-pecas/carros-vans-e-utilitarios/astra-top-sunny-completao-teto-solar-898772904
"Carros, vans e utilitários",LAND ROVER RANGE ROVER EVOQUE SI4 HSE DYNAMIC 2.0 AUT.,LAND ROVER,SUV,2018,9439,2.0 - 2.9,Flex,Automático,Elétrica,Vermelho,4 portas,1,38190000,Sacramento,,269900.0,https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/autos-e-pecas/carros-vans-e-utilitarios/range-rover-evoque-2-0-hse-dinamic-4wd-16v-flex-240cv-turbo-unico-dono-apenas-9-439-km-892831119
"Carros, vans e utilitários",FIAT ARGO,FIAT,Passeio,2019,23865,,Flex,Manual,,,4 portas,4,32215000,Contagem,Jardim Industrial,52900.0,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/fiat-argo-2018-2019-1-0-firefly-flex-manual-895341567
"Carros, vans e utilitários",HONDA CIVIC SEDAN LXS 1.8/1.8 FLEX 16V AUT. 4P,HONDA,Passeio,2010,110087,,Flex,Automático,,,4 portas,2,32215000,Contagem,Jardim Industrial,49900.0,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/civic-2009-2010-1-8-lxs-16v-flex-4p-automatico-895342551
"Carros, vans e utilitários",VW - VOLKSWAGEN SAVEIRO ROBUST 1.6 TOTAL FLEX 8V,VW - VOLKSWAGEN,Passeio,2020,80823,1.6,Flex,Manual,Hidráulica,Branco,2 portas,6,32210180,Contagem,Cidade Industrial,59990.0,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/volkswagen-saveiro-saveiro-robust-1-6-total-flex-8v-871890616
"Carros, vans e utilitários",TOYOTA COROLLA XRS 2.0 FLEX 16V AUT.,TOYOTA,Sedã,2012,150000,2.0 - 2.9,Flex,Automático,Elétrica,Preto,4 portas,3,39401486,Montes Claros,Cintra,60000.0,https://mg.olx.com.br/regiao-de-montes-claros-e-diamantina/autos-e-pecas/carros-vans-e-utilitarios/corolla-xrs-2-0-2012-13-automatico-898772767
"Carros, vans e utilitários",JEEP COMPASS LONGITUDE 2.0 4X2 FLEX 16V AUT.,JEEP,SUV,2018,64624,2.0 - 2.9,Flex,Automático,Hidráulica,Branco,,1,36504094,Ubá,Eldorado,105000.0,https://mg.olx.com.br/regiao-de-juiz-de-fora/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-longitude-2018-flex-894148492
"Carros, vans e utilitários",TOYOTA HILUX CD SRV D4-D 4X4 3.0 TDI DIESEL AUT,TOYOTA,Pick-up,2015,140000,3.0 - 3.9,Diesel,Automático,Hidráulica,Prata,4 portas,,35180624,Timóteo,Timotinho,136000.0,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/hilux-srv-4x4-diesel-turbo-automatico-898772686
"Carros, vans e utilitários",FIAT ARGO DRIVE 1.3 FIREFLY GSR,FIAT,Passeio,2018,200737,,Flex,Manual,,,4 portas,9,32215000,Contagem,Jardim Industrial,49900.0,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/fiat-argo-2017-2018-1-3-firefly-flex-drive-manual-895342570
"Carros, vans e utilitários",KIA MOTORS SORENTO EX 3.5 V6 24V 197CV 4X4 AUT.,KIA MOTORS,Passeio,2012,100842,,Gasolina,Automático,,,4 portas,8,32215000,Contagem,Jardim Industrial,66900.0,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/sorento-2011-2012-3-5-ex2-v6-4x4-24v-gasolina-4p-automatico-895345794
"Carros, vans e utilitários",VW - VOLKSWAGEN GOLF COMFORTLINE 1.4 TSI 140CV AUT.,VW - VOLKSWAGEN,Passeio,2015,77369,,Gasolina,Automático,,,4 portas,3,32215000,Contagem,Jardim Industrial,68900.0,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/golf-2015-2015-1-4-tsi-comfortline-16v-gasolina-4p-automatico-897763011
"Carros, vans e utilitários",TOYOTA COROLLA GLI 2.0 16V FLEX AUT.,TOYOTA,Sedã,2021,14021,2.0 - 2.9,Flex,Automático,Hidráulica,Branco,4 portas,8,30431327,Belo Horizonte,Nova Granada,114900.0,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/novo-toyota-corolla-gli-2-0-automatico-2021-com-14-000-km-estado-de-zero-financiamos-875531110
"Carros, vans e utilitários",VW - VOLKSWAGEN VOYAGE 1.0/1.0 CITY MI TOTAL FLEX 8V 4P,VW - VOLKSWAGEN,Passeio,2011,150167,,Flex,Manual,,,4 portas,7,32215000,Contagem,Jardim Industrial,24900.0,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/voyage-2010-2011-1-0-mi-8v-flex-4p-manual-897763018
"Carros, vans e utilitários",MITSUBISHI PAJERO SPORT HPE-S 2.4 4X4 DIESEL AUT,MITSUBISHI,,2021,0,,Diesel,Automático,,,4 portas,,39403431,Montes Claros,Augusta Mota,361990.0,https://mg.olx.com.br/regiao-de-montes-claros-e-diamantina/autos-e-pecas/carros-vans-e-utilitarios/hpe-s-2-4-diesel-aut-zero-km-ofert-exclusiv-akka-869531009
"Carros, vans e utilitários",FORD FOCUS 1.6 S/SE/SE PLUS FLEX 8V/16V  5P,FORD,Sedã,2008,200000,1.6,Flex,Manual,Hidráulica,Prata,,4,38206206,Frutal,Residencial das Américas,17500.0,https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/autos-e-pecas/carros-vans-e-utilitarios/ford-focus-1-6-completo-898772444
"Carros, vans e utilitários",TOYOTA HILUX SW4 SR 4X2 2.7/ 2.7 FLEX 16V AUT.,TOYOTA,SUV,2012,136,,Flex,Automático,Elétrica,Prata,4 portas,3,30150370,Belo Horizonte,Savassi,87000.0,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/toyota-hilux-sw4-sr-flex-prata-897897161
"Carros, vans e utilitários",VW - VOLKSWAGEN UP! MOVE 1.0 T. FLEX 12V 3P,VW - VOLKSWAGEN,Passeio,2015,75347,,Flex,Manual,,,4 portas,8,32215000,Contagem,Jardim Industrial,36900.0,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/up-2014-2015-1-0-mpi-move-up-12v-flex-4p-manual-897763088
"Carros, vans e utilitários",FIAT PUNTO  ELX 1.4 FIRE FLEX 8V 5P,FIAT,Hatch,2010,144000,1.4,Flex,Manual,Hidráulica,Outra,4 portas,5,30285490,Belo Horizonte,Jonas Veiga,25500.0,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/punto-2010-com-rodas-17-com-pneus-novos-898772419
"Carros, vans e utilitários",VW - VOLKSWAGEN AMAROK HIGHLINE CD 3.0 4X4 TB DIES. AUT.,VW - VOLKSWAGEN,Pick-up,2018,52000,3.0 - 3.9,Diesel,Automático,Elétrica,Branco,4 portas,1,38300130,Ituiutaba,Centro,190000.0,https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/autos-e-pecas/carros-vans-e-utilitarios/amarok-higline-v6-completo-automatico-842575986
"Carros, vans e utilitários",HYUNDAI HB20S C.STYLE/C.PLUS1.6 FLEX 16V AUT. 4P,HYUNDAI,Passeio,2019,41920,,Flex,Automático,,,4 portas,0,36080060,Juiz de Fora,Mariano Procópio,63990.0,https://mg.olx.com.br/regiao-de-juiz-de-fora/autos-e-pecas/carros-vans-e-utilitarios/hb20s-2019-2019-1-6-comfort-plus-16v-flex-4p-automatico-818915494
"Carros, vans e utilitários",GM - CHEVROLET CLASSIC LIFE/LS 1.0 VHC FLEXP. 4P,GM - CHEVROLET,Sedã,2011,163000,1.0,Flex,Manual,Mecânica,Cinza,4 portas,2,36201004,Barbacena,Boa Morte,18500.0,https://mg.olx.com.br/regiao-de-juiz-de-fora/autos-e-pecas/carros-vans-e-utilitarios/classic-ls-1-0-basico-898772352
"Carros, vans e utilitários",GM - CHEVROLET PRISMA SED. JOY/ LS 1.0 8V FLEXPOWER 4P,GM - CHEVROLET,Passeio,2019,50437,,Flex,Manual,,,4 portas,2,36080060,Juiz de Fora,Mariano Procópio,49590.0,https://mg.olx.com.br/regiao-de-juiz-de-fora/autos-e-pecas/carros-vans-e-utilitarios/prisma-2019-2019-1-0-mpfi-joy-8v-flex-4p-manual-853762559
"Carros, vans e utilitários",VW - VOLKSWAGEN VOYAGE COMF/HIGHLI. 1.6 MI T.FLEX 8V 4P,VW - VOLKSWAGEN,,2016,75000,,Flex,Manual,,Prata,,,38408290,Uberlândia,Santa Mônica,43000.0,https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/autos-e-pecas/carros-vans-e-utilitarios/carro-898772257
"Carros, vans e utilitários",FORD FIESTA 1.6 16V FLEX AUT. 5P,FORD,Passeio,2016,71135,,Flex,Automático,,,4 portas,6,32215000,Contagem,Jardim Industrial,43900.0,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/fiesta-2015-2016-1-6-se-hatch-16v-flex-4p-powershift-866072587
"Carros, vans e utilitários",VW - VOLKSWAGEN AMAROK,VW - VOLKSWAGEN,,2014,130000,,Diesel,Automático,Mecânica,Prata,4 portas,0,33600000,Pedro Leopoldo,,107900.0,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/volkswagen-amarok-cd-highline-894454968
,,,,,,,,,,,,,,,,,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/ford-fiesta-1-6-flex-898771479
"Carros, vans e utilitários",FORD KA 1.0 SE 12V FLEX 4P MANUAL,FORD,Passeio,2020,33904,,Flex,Manual,,,4 portas,4,32215000,Contagem,Jardim Industrial,53900.0,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/ford-ka-2020-2020-1-0-ti-vct-flex-se-sedan-manual-897763106
"Carros, vans e utilitários",VW - VOLKSWAGEN POLO HIGHLINE 200 TSI 1.0 FLEX 12V AUT.,VW - VOLKSWAGEN,Hatch,2019,63000,1.0,Flex,Automático,Hidráulica,Preto,4 portas,9,38740182,Patrocínio,São Vicente,74990.0,https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/autos-e-pecas/carros-vans-e-utilitarios/vende-se-polo-200-tsi-highline-18-19-884269053
"Carros, vans e utilitários",VW - VOLKSWAGEN SANTANA GLI / GL/ SPORT 1.8/ 2.0,VW - VOLKSWAGEN,Sedã,1997,99999,,,Manual,,Verde,4 portas,5,36600000,Bicas,,,https://mg.olx.com.br/regiao-de-juiz-de-fora/autos-e-pecas/carros-vans-e-utilitarios/vendo-ou-troco-carro-do-meu-interesse-898771621
"Carros, vans e utilitários",TROLLER T-4 4X4 3.2 20V TDI CAP. RÍGIDA DIESEL,TROLLER,Passeio,2016,78500,3.0 - 3.9,Diesel,Manual,Hidráulica,Branco,2 portas,8,38400192,Uberlândia,Fundinho,135000.0,https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/autos-e-pecas/carros-vans-e-utilitarios/troller-impecavel-886220588
"Carros, vans e utilitários",TOYOTA HILUX CD SRV D4-D 4X4 3.0 TDI DIESEL AUT,TOYOTA,Pick-up,2013,152000,3.0 - 3.9,Diesel,Automático,Hidráulica,Prata,4 portas,8,37460000,Passa Quatro,,,https://mg.olx.com.br/regiao-de-pocos-de-caldas-e-varginha/autos-e-pecas/carros-vans-e-utilitarios/hilux-srv-2013-898770573
"Carros, vans e utilitários",NISSAN VERSA SL 1.6 16V FLEXSTART 4P MEC.,NISSAN,Passeio,2016,90740,,Flex,Manual,,,4 portas,3,32215000,Contagem,Jardim Industrial,47900.0,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/nissan-versa-2015-2016-1-6-16v-flex-sl-4p-manual-895343662
"Carros, vans e utilitários",JEEP RENEGADE CUSTOM 2.0 4X4 TB DIESEL AUT.,JEEP,Passeio,2018,52000,2.0 - 2.9,Diesel,Automático,Hidráulica,Branco,4 portas,0,32315140,Contagem,Eldorado,106900.0,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-custom-2-0-tdi-4x4-aut-885129896
"Carros, vans e utilitários",GM - CHEVROLET PRISMA SED. LT 1.4 8V FLEXPOWER 4P,GM - CHEVROLET,Passeio,2019,38114,,Flex,Manual,,,4 portas,7,32604455,Betim,Ingá,60500.0,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/prisma-2019-2019-1-4-mpfi-lt-8v-flex-4p-manual-813669046
"Carros, vans e utilitários",VW - VOLKSWAGEN GOL 1.0 FLEX 12V 5P,VW - VOLKSWAGEN,Passeio,2020,53054,,Flex,Manual,,,4 portas,0,32604455,Betim,Ingá,46900.0,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/gol-2019-2020-1-0-12v-mpi-totalflex-4p-manual-893466801
