Categoria,Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Câmbio,Direção,Cor,Portas,Final de placa,CEP,Município,Bairro,price,url
"Carros, vans e utilitários",PEUGEOT 2008,PEUGEOT,,2008,15000,,,,,,4 portas,,69050061,Manaus,Chapada,4200.0,https://am.olx.com.br/regiao-de-manaus/autos-e-pecas/carros-vans-e-utilitarios/carro-peugeot-897573841
"Carros, vans e utilitários",HYUNDAI HB20S C.PLUS/C.STYLE1.0 FLEX 12V MEC. 4P,HYUNDAI,Hatch,2014,1000,1.0,Flex,Manual,Elétrica,Branco,,5,69057060,Manaus,Adrianópolis,43900.0,https://am.olx.com.br/regiao-de-manaus/autos-e-pecas/carros-vans-e-utilitarios/hyundai-hb20s-comfort-plus-1-0-flex-manual-879719562
"Carros, vans e utilitários",FORD KA 1.0 SE/SE PLUS TIVCT FLEX 5P,FORD,Hatch,2020,43000,1.0,Flex,Manual,Hidráulica,Branco,4 portas,6,69060000,Manaus,Aleixo,54900.0,https://am.olx.com.br/regiao-de-manaus/autos-e-pecas/carros-vans-e-utilitarios/ford-ka-se-plus-2020-880400306
"Carros, vans e utilitários",VW - VOLKSWAGEN VOYAGE TRENDLINE 1.6 T.FLEX 8V 4P,VW - VOLKSWAGEN,Sedã,2017,65000,1.6,Flex,Manual,Hidráulica,Prata,4 portas,7,69065090,Manaus,Cachoeirinha,46700.0,https://am.olx.com.br/regiao-de-manaus/autos-e-pecas/carros-vans-e-utilitarios/voyage-tl-1-6-2017-895579014
"Carros, vans e utilitários",HYUNDAI HB20 SPICY 1.0 FLEX 12V MEC.,HYUNDAI,Passeio,2015,62000,,Flex,Manual,,,2 portas,9,69058830,Manaus,Flores,42900.0,https://am.olx.com.br/regiao-de-manaus/autos-e-pecas/carros-vans-e-utilitarios/hb20-2014-2015-1-0-comfort-12v-flex-4p-manual-892577844
"Carros, vans e utilitários",GM - CHEVROLET CRUZE SPORT LTZ 1.4 16V TB FLEX 5P AUT.,GM - CHEVROLET,Hatch,2019,3000,1.4,Flex,Automático,Elétrica,Vermelho,4 portas,2,69058113,Manaus,Parque 10 de Novembro,107000.0,https://am.olx.com.br/regiao-de-manaus/autos-e-pecas/carros-vans-e-utilitarios/cruze-hb-sport6-ltz2-1-4-turbo-897572128
"Carros, vans e utilitários",RENAULT SANDERO STEPWAY DYNAMIQ. FLEX 1.6 16V 5P,RENAULT,Passeio,2019,35000,1.6,Flex,Manual,Hidráulica,Preto,4 portas,1,69058830,Manaus,Flores,49900.0,https://am.olx.com.br/regiao-de-manaus/autos-e-pecas/carros-vans-e-utilitarios/sandero-2018-2019-1-6-16v-sce-flex-stepway-dynamique-manual-858159773
"Carros, vans e utilitários",FIAT DOBLO ESSENCE 1.8 FLEX 16V 5P,FIAT,Van/Utilitário,2020,64904,,Flex,Manual,Hidráulica,Prata,4 portas,5,69010160,Manaus,Centro,75900.0,https://am.olx.com.br/regiao-de-manaus/autos-e-pecas/carros-vans-e-utilitarios/fiat-doblo-essence-1-8-flex-16v-5p-813592164
"Carros, vans e utilitários",JEEP RENEGADE LONGITUDE 1.8 4X2 FLEX 16V AUT.,JEEP,SUV,2020,27000,1.8,Flex,Automático,Elétrica,Cinza,4 portas,3,69058830,Manaus,Flores,96590.0,https://am.olx.com.br/regiao-de-manaus/autos-e-pecas/carros-vans-e-utilitarios/renegade-longitude-1-8-flex-4x2-20-20-891589376
"Carros, vans e utilitários",VW - VOLKSWAGEN GOL 1.0 PLUS 8V 2P,VW - VOLKSWAGEN,Passeio,2001,122131,1.0,Gasolina,Manual,Mecânica,Preto,2 portas,4,69086722,Manaus,Gilberto Mestrinho,4800.0,https://am.olx.com.br/regiao-de-manaus/autos-e-pecas/carros-vans-e-utilitarios/vende-se-gol-bola-ano-2001-ou-troco-897571753
"Carros, vans e utilitários",VW - VOLKSWAGEN VOYAGE 1.0/1.0 CITY MI TOTAL FLEX 8V 4P,VW - VOLKSWAGEN,Sedã,2011,160890,,Flex,Manual,Hidráulica,Prata,4 portas,6,69010160,Manaus,Centro,26900.0,https://am.olx.com.br/regiao-de-manaus/autos-e-pecas/carros-vans-e-utilitarios/vw-volkswagen-voyage-1-0-1-0-city-mi-total-flex-8v-4p-889805092
"Carros, vans e utilitários",GM - CHEVROLET ONIX HATCH ACTIV 1.4 8V FLEX 5P AUT.,GM - CHEVROLET,Hatch,2019,45000,1.4,Flex,Automático,Elétrica,Laranja,4 portas,3,69099644,Manaus,Cidade de Deus,,https://am.olx.com.br/regiao-de-manaus/autos-e-pecas/carros-vans-e-utilitarios/onix-activ-2019-1-4-at-completo-entrada-10-mil-novissimo-unico-dono-ja-sai-de-veiculo-897570437
"Carros, vans e utilitários",FIAT UNO DRIVE 1.0 FLEX 6V 5P,FIAT,Hatch,2018,65000,1.0,Flex,Manual,Elétrica,Prata,4 portas,7,69054723,Manaus,Parque 10 de Novembro,,https://am.olx.com.br/regiao-de-manaus/autos-e-pecas/carros-vans-e-utilitarios/uno-2018-drive-888037765
"Carros, vans e utilitários",GM - CHEVROLET ONIX HATCH LT 1.0 8V FLEXPOWER 5P MEC.,GM - CHEVROLET,Hatch,2021,0,1.0,Flex,Manual,Elétrica,Prata,4 portas,0,69057040,Manaus,Adrianópolis,66900.0,https://am.olx.com.br/regiao-de-manaus/autos-e-pecas/carros-vans-e-utilitarios/onix-lt-1-0-2021-zero-km-858999238
"Carros, vans e utilitários",HONDA CR-V 2.0 16V AUT.,HONDA,SUV,2010,89000,2.0 - 2.9,Gasolina,Automático,Elétrica,Preto,4 portas,8,69023045,Manaus,Tarumã-Açu,46000.0,https://am.olx.com.br/regiao-de-manaus/autos-e-pecas/carros-vans-e-utilitarios/honda-crv-suv-completo-automatico-897567578
"Carros, vans e utilitários",TOYOTA HILUX CD GR-S 4X4 2.8 TDI DIES. AUT.,TOYOTA,Pick-up,2019,21863,2.0 - 2.9,Diesel,Automático,Hidráulica,Vermelho,4 portas,6,69054700,Manaus,Parque 10 de Novembro,200000.0,https://am.olx.com.br/regiao-de-manaus/autos-e-pecas/carros-vans-e-utilitarios/hilux-toyota-2-8-srv-4-4-cd-16v-diesel-4p-automatico-884170575
"Carros, vans e utilitários",TOYOTA HILUX CD DLX 4X4 2.8 DIESEL,TOYOTA,Pick-up,2018,20000,2.0 - 2.9,Diesel,Automático,Hidráulica,Cinza,4 portas,,69054700,Manaus,Parque 10 de Novembro,,https://am.olx.com.br/regiao-de-manaus/autos-e-pecas/carros-vans-e-utilitarios/hillux-no-boleto-bancario-785681164
"Carros, vans e utilitários",GM - CHEVROLET ONIX HATCH ACTIV 1.4 8V FLEX 5P MEC.,GM - CHEVROLET,Hatch,2017,35000,1.4,Flex,Manual,Hidráulica,Branco,4 portas,0,69065020,Manaus,Cachoeirinha,59900.0,https://am.olx.com.br/regiao-de-manaus/autos-e-pecas/carros-vans-e-utilitarios/onix-activ-2017-892306252
"Carros, vans e utilitários",HONDA CIVIC SEDAN LXS 1.8/1.8 FLEX 16V MEC. 4P,HONDA,Sedã,2008,139500,1.8,Flex,Manual,Hidráulica,Preto,4 portas,9,69033000,Manaus,São Jorge,32000.0,https://am.olx.com.br/regiao-de-manaus/autos-e-pecas/carros-vans-e-utilitarios/aceito-proposta-e-trocas-honda-new-civic-lxs-897566561
"Carros, vans e utilitários",VW - VOLKSWAGEN SAVEIRO CROSS 1.6 T.FLEX 16V CD,VW - VOLKSWAGEN,Van/Utilitário,2020,25000,1.6,Flex,Automático,Elétrica,Branco,4 portas,,69054700,Manaus,Parque 10 de Novembro,,https://am.olx.com.br/regiao-de-manaus/autos-e-pecas/carros-vans-e-utilitarios/saveiro-cross-no-boleto-846590504
"Carros, vans e utilitários",HYUNDAI HB20S 1 MILLION 1.6 FLEX 16V AUT. 4P,HYUNDAI,Sedã,2018,0,1.6,Gasolina,Automático,Hidráulica,Branco,4 portas,0,69058030,Manaus,Flores,65000.0,https://am.olx.com.br/regiao-de-manaus/autos-e-pecas/carros-vans-e-utilitarios/hb20s-2018-897566398
"Carros, vans e utilitários",GM - CHEVROLET ONIX HATCH LT 1.4 8V FLEXPOWER 5P AUT.,GM - CHEVROLET,Hatch,2018,81423,1.4,Flex,Automático,Hidráulica,Branco,4 portas,6,69099031,Manaus,Cidade de Deus,57900.0,https://am.olx.com.br/regiao-de-manaus/autos-e-pecas/carros-vans-e-utilitarios/gm-onix-lt-1-4-flex-aut-2018-completo-897566049
"Carros, vans e utilitários",GM - CHEVROLET CELTA SPIRIT/ LT 1.0 MPFI 8V FLEXP. 5P,GM - CHEVROLET,Hatch,2013,125000,1.0,Flex,Manual,Hidráulica,Vermelho,4 portas,6,69058830,Manaus,Flores,15900.0,https://am.olx.com.br/regiao-de-manaus/autos-e-pecas/carros-vans-e-utilitarios/celta-lt-ja-financiado-2013-897566338
"Carros, vans e utilitários", ,,,2002,20,,,,,,,,69020080,Manaus,Praça 14 de Janeiro,0.0,https://am.olx.com.br/regiao-de-manaus/autos-e-pecas/carros-vans-e-utilitarios/vendo-carros-para-autonomos-negativados-e-pessoas-com-score-baixo-897565637
"Carros, vans e utilitários",TOYOTA COROLLA GLI 1.8 FLEX 16V MEC.,TOYOTA,Sedã,2018,300,1.8,Flex,Manual,Hidráulica,Preto,4 portas,5,69058030,Manaus,Flores,90000.0,https://am.olx.com.br/regiao-de-manaus/autos-e-pecas/carros-vans-e-utilitarios/toyota-corolla-1-8-flex-897565691
"Carros, vans e utilitários",FIAT IDEA ATTRACTIVE 1.4 FIRE FLEX 8V 5P,FIAT,,2016,69000,1.4,Flex,Manual,,Vermelho,4 portas,,69063400,Manaus,Petrópolis,39900.0,https://am.olx.com.br/regiao-de-manaus/autos-e-pecas/carros-vans-e-utilitarios/fiat-idea-1-4-attractive-897565139
"Carros, vans e utilitários",VW - VOLKSWAGEN T-CROSS HIGHLINE 1.4 TSI FLEX 16V 5P AUT,VW - VOLKSWAGEN,,2020,16000,,Flex,Automático,,Branco,4 portas,,69055048,Manaus,Parque 10 De Novembro,135000.0,https://am.olx.com.br/regiao-de-manaus/autos-e-pecas/carros-vans-e-utilitarios/tcross-250-tsi-highline-completa-com-teto-solar-897564713
"Carros, vans e utilitários",GM - CHEVROLET VECTRA EXPRESSION 2.0 MPFI FLEXPOWER MEC,GM - CHEVROLET,,2007,94000,2.0 - 2.9,Gasolina,Manual,Hidráulica,Prata,,,69090001,Manaus,Cidade Nova,29990.0,https://am.olx.com.br/regiao-de-manaus/autos-e-pecas/carros-vans-e-utilitarios/vectra-expression-2-0-mec-2007-em-preparacao-866692600
"Carros, vans e utilitários",GM - CHEVROLET ONIX HATCH JOY 1.0 8V FLEX 5P MEC.,GM - CHEVROLET,Hatch,2017,36000,1.0,Flex,Manual,Elétrica,Branco,4 portas,9,69044070,Manaus,Planalto,44900.0,https://am.olx.com.br/regiao-de-manaus/autos-e-pecas/carros-vans-e-utilitarios/onix-joy-top-888155186
"Carros, vans e utilitários",GM - CHEVROLET CORSA,GM - CHEVROLET,,1995,10880,,,,,Prata,2 portas,,69072460,Manaus,Vila Buriti,5500.0,https://am.olx.com.br/regiao-de-manaus/autos-e-pecas/carros-vans-e-utilitarios/corsa-wind-897564282
"Carros, vans e utilitários",SMART FORTWO COUPE/BRASIL.EDITION 1.0 MHD 71CV,SMART,Hatch,2015,18000,1.0,Gasolina,Automático,Hidráulica,Branco,2 portas,8,69040510,Manaus,Dom Pedro I,59900.0,https://am.olx.com.br/regiao-de-manaus/autos-e-pecas/carros-vans-e-utilitarios/smart-fortwo-1-0-2015-880789325
"Carros, vans e utilitários",GM - CHEVROLET CELTA SPIRIT/ LT 1.0 MPFI 8V FLEXP. 5P,GM - CHEVROLET,Hatch,2012,120000,1.0,,Manual,Hidráulica,Cinza,4 portas,7,69047291,Manaus,Redenção,13500.0,https://am.olx.com.br/regiao-de-manaus/autos-e-pecas/carros-vans-e-utilitarios/celta-2012-ja-financiado-897564294
"Carros, vans e utilitários",FIAT PUNTO ESSENCE 1.6 FLEX 16V 5P,FIAT,Hatch,2011,98000,1.6,Flex,Manual,Hidráulica,Cinza,4 portas,7,69083000,Manaus,Aleixo,28900.0,https://am.olx.com.br/regiao-de-manaus/autos-e-pecas/carros-vans-e-utilitarios/punto-2011-1-6-essence-16v-flex-4p-manual-883286134
"Carros, vans e utilitários",HYUNDAI HB20S PREMIUM 1.6 FLEX 16V AUT. 4P,HYUNDAI,Sedã,2018,35000,1.6,Flex,Automático,Elétrica,Prata,4 portas,0,69099644,Manaus,Cidade de Deus,,https://am.olx.com.br/regiao-de-manaus/autos-e-pecas/carros-vans-e-utilitarios/hb20s-1-6-premium-2018-completo-entrada-10-mil-novissimo-unico-dono-ja-sai-de-veiculo-897564047
"Carros, vans e utilitários",TOYOTA COROLLA GLI 1.8 FLEX 16V  AUT.,TOYOTA,Sedã,2019,48000,1.8,Flex,Automático,Hidráulica,Prata,4 portas,7,69058790,Manaus,Flores,88000.0,https://am.olx.com.br/regiao-de-manaus/autos-e-pecas/carros-vans-e-utilitarios/corolla-gli-1-8-897562036
"Carros, vans e utilitários",VW - VOLKSWAGEN GOL 1.0 PLUS 16V 4P,VW - VOLKSWAGEN,Antigo,2001,0,1.0,Gasolina,Manual,Hidráulica,Preto,4 portas,0,69070380,Manaus,Educandos,6000.0,https://am.olx.com.br/regiao-de-manaus/autos-e-pecas/carros-vans-e-utilitarios/vendo-ou-troco-por-moto-897561868
"Carros, vans e utilitários",GM - CHEVROLET TRAILBLAZER LTZ 2.8 CTDI DIESEL AUT.,GM - CHEVROLET,SUV,2019,17072,2.0 - 2.9,Diesel,Automático,Hidráulica,Outra,4 portas,6,69020040,Manaus,Praça 14 de Janeiro,229900.0,https://am.olx.com.br/regiao-de-manaus/autos-e-pecas/carros-vans-e-utilitarios/trailblazer-ltz-7-lugares-2-8-2019-851695316
"Carros, vans e utilitários",HONDA CIVIC SEDAN LXS 1.8/1.8 FLEX 16V AUT. 4P,HONDA,Sedã,2016,84381,1.8,Flex,Automático,Hidráulica,Prata,4 portas,1,69020040,Manaus,Praça 14 de Janeiro,59900.0,https://am.olx.com.br/regiao-de-manaus/autos-e-pecas/carros-vans-e-utilitarios/civic-lxs-1-8-2016-789895031
"Carros, vans e utilitários",HONDA CIVIC SEDAN LXS 1.8/1.8 FLEX 16V AUT. 4P,HONDA,Sedã,2014,6,1.8,Flex,Automático,Hidráulica,Prata,4 portas,,69065011,Manaus,Cachoeirinha,,https://am.olx.com.br/regiao-de-manaus/autos-e-pecas/carros-vans-e-utilitarios/civic-lxr-2-0-automatico-2014-12-mil-de-entrada-893103277
"Carros, vans e utilitários",VW - VOLKSWAGEN GOL (NOVO) 1.0 MI TOTAL FLEX 8V 4P,VW - VOLKSWAGEN,Passeio,2006,0,1.0,Flex,Manual,Mecânica,Preto,4 portas,8,69036525,Manaus,Santo Agostinho,0.0,https://am.olx.com.br/regiao-de-manaus/autos-e-pecas/carros-vans-e-utilitarios/vendo-ou-troco-por-celta-apenas-com-volta-897557811
"Carros, vans e utilitários",VW - VOLKSWAGEN GOL 1.0 TREND/ POWER 8V 4P,VW - VOLKSWAGEN,Hatch,2015,93000,1.0,Flex,Manual,Hidráulica,Branco,4 portas,2,69065090,Manaus,Cachoeirinha,8000.0,https://am.olx.com.br/regiao-de-manaus/autos-e-pecas/carros-vans-e-utilitarios/gol-g6-2015-completo-financia-se-com-entrada-a-partir-de-8-000-897557071
"Carros, vans e utilitários",RENAULT LOGAN LIFE FLEX 1.0 12V 4P MEC.,RENAULT,Passeio,2021,45127,,Flex,Manual,,,4 portas,8,69058830,Manaus,Flores,55850.0,https://am.olx.com.br/regiao-de-manaus/autos-e-pecas/carros-vans-e-utilitarios/logan-2020-2021-1-0-12v-sce-flex-life-manual-875902920
"Carros, vans e utilitários",FIAT SIENA ELX 1.4 MPI FIRE FLEX 8V 4P,FIAT,Passeio,2008,140000,1.4,Flex,Manual,Hidráulica,Prata,4 portas,3,69037573,Manaus,Nova Esperança,13500.0,https://am.olx.com.br/regiao-de-manaus/autos-e-pecas/carros-vans-e-utilitarios/siena-2008-897554465
"Carros, vans e utilitários",GM - CHEVROLET PRISMA SED. JOY/ LS 1.0 8V FLEXPOWER 4P,GM - CHEVROLET,Sedã,2019,0,1.0,Flex,Manual,Hidráulica,Branco,4 portas,1,69028060,Manaus,Flores,48000.0,https://am.olx.com.br/regiao-de-manaus/autos-e-pecas/carros-vans-e-utilitarios/carro-disponivel-para-procedimentos-parcelados-897553907
"Carros, vans e utilitários",GM - CHEVROLET ONIX HATCH LTZ 1.4 8V FLEXPOWER 5P AUT.,GM - CHEVROLET,Hatch,2016,44000,1.4,Flex,Automático,Hidráulica,Branco,4 portas,4,69078000,Manaus,Japiim,53900.0,https://am.olx.com.br/regiao-de-manaus/autos-e-pecas/carros-vans-e-utilitarios/onix-ltz-1-4-automatico-2016-895470923
"Carros, vans e utilitários",CITROEN C4,CITROEN,Hatch,2011,150000,2.0 - 2.9,Flex,Manual,Elétrica,Preto,4 portas,3,69060020,Manaus,Aleixo,16500.0,https://am.olx.com.br/regiao-de-manaus/autos-e-pecas/carros-vans-e-utilitarios/citroen-c4-exclusive-sport-2-0-manual-2010-2011-897552007
"Carros, vans e utilitários",GM - CHEVROLET COBALT LTZ 1.4 8V FLEXPOWER/ECONOFLEX 4P,GM - CHEVROLET,Sedã,2014,72000,1.4,Flex,Manual,Hidráulica,Prata,4 portas,2,69065010,Manaus,Cachoeirinha,0.0,https://am.olx.com.br/regiao-de-manaus/autos-e-pecas/carros-vans-e-utilitarios/cobalt-ltz-1-4-2014-2014-868539763
"Carros, vans e utilitários",VW - VOLKSWAGEN GOL 1.0 FLEX 12V 5P,VW - VOLKSWAGEN,Hatch,2020,17000,1.0,Flex,Manual,Elétrica,Prata,4 portas,9,69020040,Manaus,Praça 14 de Janeiro,51900.0,https://am.olx.com.br/regiao-de-manaus/autos-e-pecas/carros-vans-e-utilitarios/onix-1-0-joy-2020-super-novo-856437739
"Carros, vans e utilitários",CITROEN C3 TENDANCE 1.5 FLEX 8V 5P MEC.,CITROEN,Hatch,2015,76,1.5,Flex,Manual,Elétrica,Branco,4 portas,6,69078700,Manaus,Japiim,36900.0,https://am.olx.com.br/regiao-de-manaus/autos-e-pecas/carros-vans-e-utilitarios/citroen-c3-tendance-2015-897552546
"Carros, vans e utilitários",NISSAN FRONTIER LE CD 4X4 2.3 BI-TB DIESEL AUT.,NISSAN,Pick-up,2017,130163,,Diesel,Automático,,Vermelho,4 portas,,69015615,Manaus,Colônia Terra Nova,144900.0,https://am.olx.com.br/regiao-de-manaus/autos-e-pecas/carros-vans-e-utilitarios/nissan-frontier-2-3-16v-turbo-diesel-le-cd-4x4-automatico-892627169
"Carros, vans e utilitários",HYUNDAI HB20 SENSE 1.0 12V FLEX MEC.,HYUNDAI,,2021,0,,,,,,,,69093770,Manaus,Colônia Santo Antônio,57900.0,https://am.olx.com.br/regiao-de-manaus/autos-e-pecas/carros-vans-e-utilitarios/hyundai-hb-20-zero-km-881922627
"Carros, vans e utilitários",MITSUBISHI L200 TRITON SPORT HPE-S 2.4 CD DIES. AUT,MITSUBISHI,Pick-up,2019,45023,2.0 - 2.9,Diesel,Automático,Hidráulica,Branco,4 portas,8,69065011,Manaus,Cachoeirinha,185000.0,https://am.olx.com.br/regiao-de-manaus/autos-e-pecas/carros-vans-e-utilitarios/l200-triton-hpe-s-sport-aut-4x4-diesel-mod-2019-879052260
"Carros, vans e utilitários",FIAT PALIO,FIAT,Hatch,2016,75000,1.0,Flex,Manual,Hidráulica,Vermelho,4 portas,,69065130,Manaus,Cachoeirinha,34000.0,https://am.olx.com.br/regiao-de-manaus/autos-e-pecas/carros-vans-e-utilitarios/fiat-palio-economy-fire-1-0-2016-850896026
"Carros, vans e utilitários",FIAT ,FIAT,,2010,93000,,,,,,,,69080260,Manaus,Coroado,20000.0,https://am.olx.com.br/regiao-de-manaus/autos-e-pecas/carros-vans-e-utilitarios/fiat-siena-2010-897544380
,,,,,,,,,,,,,,,,,https://am.olx.com.br/regiao-de-manaus/autos-e-pecas/carros-vans-e-utilitarios/celta-ano-2003-top-897536811
"Carros, vans e utilitários",RENAULT SANDERO GT LINE FLEX 1.0 12V 5P,RENAULT,Hatch,2019,39000,1.0,,Manual,Hidráulica,Branco,4 portas,0,69054160,Manaus,Parque 10 de Novembro,48900.0,https://am.olx.com.br/regiao-de-manaus/autos-e-pecas/carros-vans-e-utilitarios/vende-se-894409227
"Carros, vans e utilitários",HYUNDAI HB20S C.PLUS/C.STYLE1.0 FLEX 12V MEC. 4P,HYUNDAI,Sedã,2019,51996,1.0,Flex,Manual,Elétrica,Cinza,4 portas,8,69043000,Manaus,Alvorada,53900.0,https://am.olx.com.br/regiao-de-manaus/autos-e-pecas/carros-vans-e-utilitarios/hb20s-1-0-2019-impecavel-892894958
"Carros, vans e utilitários",GM - CHEVROLET CLASSIC ADVANTAGE 1.0 VHC FLEXPOWER 4P,GM - CHEVROLET,Passeio,2013,150000,1.9,Gasolina,Manual,Hidráulica,Azul,4 portas,7,69094490,Manaus,Cidade Nova,13000.0,https://am.olx.com.br/regiao-de-manaus/autos-e-pecas/carros-vans-e-utilitarios/carro-897537612
"Carros, vans e utilitários",FIAT PALIO ATTRA./ITALIA 1.4 EVO F.FLEX 8V 5P,FIAT,Hatch,2015,65649,1.4,Flex,Manual,Hidráulica,Prata,4 portas,4,69020110,Manaus,Praça 14 de Janeiro,,https://am.olx.com.br/regiao-de-manaus/autos-e-pecas/carros-vans-e-utilitarios/palio-atractivo-1-4-2015-ent-6-000-870383034
"Carros, vans e utilitários",VW - VOLKSWAGEN VOYAGE 1.0/1.0 CITY MI TOTAL FLEX 8V 4P,VW - VOLKSWAGEN,Sedã,2009,115000,1.0,Flex,Manual,Hidráulica,Cinza,4 portas,0,69068370,Manaus,Raiz,12000.0,https://am.olx.com.br/regiao-de-manaus/autos-e-pecas/carros-vans-e-utilitarios/voyage-2009-completo-897540131
"Carros, vans e utilitários",GM - CHEVROLET CLASSIC LIFE/LS 1.0 VHC FLEXP. 4P,GM - CHEVROLET,Sedã,2016,101000,1.0,Flex,Manual,Hidráulica,Prata,4 portas,0,69065070,Manaus,Cachoeirinha,,https://am.olx.com.br/regiao-de-manaus/autos-e-pecas/carros-vans-e-utilitarios/chevrolet-classic-ls-1-0-2016-completo-super-conservado-897536137
"Carros, vans e utilitários",MITSUBISHI L200 TRITON HPE 3.2 CD TB INT.DIESEL MEC,MITSUBISHI,Pick-up,2020,0,3.0 - 3.9,Diesel,Automático,Hidráulica,Vermelho,4 portas,,69054700,Manaus,Parque 10 de Novembro,,https://am.olx.com.br/regiao-de-manaus/autos-e-pecas/carros-vans-e-utilitarios/triton-l200-no-boleto-897533023
"Carros, vans e utilitários",FIAT TORO FREEDOM 2.0 16V 4X4 DIESEL AUT.,FIAT,Pick-up,2019,23000,2.0 - 2.9,Diesel,Automático,Elétrica,Cinza,4 portas,6,69000000,Manaus,Centro,119000.0,https://am.olx.com.br/regiao-de-manaus/autos-e-pecas/carros-vans-e-utilitarios/fiat-toro-freedom-4x4-diesel-automatico-19-19-com-23-mil-rodados-897528961
"Carros, vans e utilitários",VW - VOLKSWAGEN T-CROSS 1.0 TSI FLEX 12V 5P AUT.,VW - VOLKSWAGEN,SUV,2021,2730,1.0,Flex,Automático,Elétrica,Preto,4 portas,7,69058775,Manaus,Flores,105000.0,https://am.olx.com.br/regiao-de-manaus/autos-e-pecas/carros-vans-e-utilitarios/t-cross-tsi-ada-2730-km-mod-2021-894116016
"Carros, vans e utilitários",HYUNDAI IX35 2.0 16V 2WD FLEX MEC.,HYUNDAI,Passeio,2011,42000,2.0 - 2.9,Gasolina,Manual,Hidráulica,Preto,4 portas,8,69058830,Manaus,Flores,62900.0,https://am.olx.com.br/regiao-de-manaus/autos-e-pecas/carros-vans-e-utilitarios/ix35-2010-2011-2-0-mpi-4x2-16v-gasolina-4p-manual-858157379
"Carros, vans e utilitários",VW - VOLKSWAGEN GOL (NOVO) 1.0 MI TOTAL FLEX 8V 4P,VW - VOLKSWAGEN,Passeio,2013,83000,1.0,Flex,Manual,Hidráulica,Vermelho,4 portas,4,69058385,Manaus,Flores,28500.0,https://am.olx.com.br/regiao-de-manaus/autos-e-pecas/carros-vans-e-utilitarios/gol-2013-itrend-top-de-linha-892516155
"Carros, vans e utilitários",FORD FIESTA 1.6 8V FLEX/CLASS 1.6 8V FLEX 5P,FORD,Sedã,2005,130000,1.6,Flex,Manual,Hidráulica,Cinza,4 portas,1,69087666,Manaus,Tancredo Neves,12000.0,https://am.olx.com.br/regiao-de-manaus/autos-e-pecas/carros-vans-e-utilitarios/vendo-ou-troco-897522848
"Carros, vans e utilitários",GM - CHEVROLET TRACKER PREMIER 1.4 TURBO 16V FLEX AUT,GM - CHEVROLET,SUV,2018,42000,1.4,Flex,Automático,Elétrica,Branco,4 portas,9,69060081,Manaus,Aleixo,86900.0,https://am.olx.com.br/regiao-de-manaus/autos-e-pecas/carros-vans-e-utilitarios/chevrolet-tracker-premier-897520896
"Carros, vans e utilitários",FIAT ARGO DRIVE 1.0 6V FLEX,FIAT,Hatch,2018,51104,,Flex,Manual,Elétrica,Branco,4 portas,5,69000000,Manaus,Centro,47000.0,https://am.olx.com.br/regiao-de-manaus/autos-e-pecas/carros-vans-e-utilitarios/argo-1-0-897522763
"Carros, vans e utilitários",TOYOTA RAV4,TOYOTA,,2014,52,,,,,,,,69058282,Manaus,Flores,0.0,https://am.olx.com.br/regiao-de-manaus/autos-e-pecas/carros-vans-e-utilitarios/rav4-4x4-2014-completo-10mil-de-entrada-897518841
"Carros, vans e utilitários",GM - CHEVROLET S10,GM - CHEVROLET,,2014,82,,Flex,Manual,Hidráulica,Branco,4 portas,,69054700,Manaus,Parque 10 de Novembro,85000.0,https://am.olx.com.br/regiao-de-manaus/autos-e-pecas/carros-vans-e-utilitarios/s10-897516493
"Carros, vans e utilitários",FIAT TORO FREEDOM 1.8 16V FLEX AUT.,FIAT,Pick-up,2019,14403,1.8,Flex,Automático,Hidráulica,Branco,4 portas,4,69050000,Manaus,São Geraldo,92900.0,https://am.olx.com.br/regiao-de-manaus/autos-e-pecas/carros-vans-e-utilitarios/fiat-toro-freedom-1-8-flex-aut-2018-2019-863424328
"Carros, vans e utilitários",FIAT GRAND SIENA ESSENCE 1.6 FLEX 16V,FIAT,,2015,54832,,Flex,Manual,,,4 portas,,69037000,Manaus,Ponta Negra,37900.0,https://am.olx.com.br/regiao-de-manaus/autos-e-pecas/carros-vans-e-utilitarios/fiat-grand-siena-essence-1-6-16v-flex-879016957
"Carros, vans e utilitários",GM - CHEVROLET MONTANA LS 1.4 ECONOFLEX 8V 2P,GM - CHEVROLET,Pick-up,2013,100,1.4,Flex,Manual,Hidráulica,Branco,2 portas,5,69085100,Manaus,São José Operário,35000.0,https://am.olx.com.br/regiao-de-manaus/autos-e-pecas/carros-vans-e-utilitarios/montana-1-4-897513326
"Carros, vans e utilitários",GM - CHEVROLET JOY HATCH 1.0 8V FLEX 5P MEC,GM - CHEVROLET,Passeio,2020,53760,1.0,Flex,Manual,Hidráulica,Prata,4 portas,6,69093132,Manaus,Monte das Oliveiras,53900.0,https://am.olx.com.br/regiao-de-manaus/autos-e-pecas/carros-vans-e-utilitarios/chevrolet-joy-2020-2020-1-0-spe4-flex-manual-867564003
